[2025-07-07 01:30:12] [17.443603515625, 11.682709693908691]
[2025-07-07 01:30:12] [28.14109230041504, 13.383127212524414]
[2025-07-07 01:30:12] [10.447822570800781, 18.702177047729492]
[2025-07-07 01:30:12] [18.076269149780273, 18.895536422729492]
[2025-07-07 01:30:12] [20.008283615112305, 12.78715705871582]
[2025-07-07 01:30:12] [20.460586547851562, 11.766639709472656]
[2025-07-07 01:30:12] [29.00975799560547, 14.766006469726562]
[2025-07-07 01:30:12] [23.155956268310547, 10.866755485534668]
[2025-07-07 01:30:51] [22.251543045043945, 11.734912872314453]
[2025-07-07 01:30:51] [29.751937866210938, 11.169087409973145]
[2025-07-07 01:30:51] [26.712181091308594, 11.84176254272461]
[2025-07-07 01:30:51] [22.56973648071289, 16.719470977783203]
[2025-07-07 01:30:51] [16.052236557006836, 19.860576629638672]
[2025-07-07 01:30:51] [26.8079833984375, 10.7990083694458]
[2025-07-07 01:30:51] [27.19791603088379, 11.164844512939453]
[2025-07-07 01:30:51] [13.135225296020508, 18.94140625]
[2025-07-07 01:30:51] [26.000539779663086, 13.337318420410156]
[2025-07-07 01:30:51] [23.011032104492188, 11.368629455566406]
[2025-07-07 01:30:51] [27.038066864013672, 18.401752471923828]
[2025-07-07 01:30:51] [23.29623031616211, 14.344396591186523]
[2025-07-07 01:30:51] [14.249671936035156, 12.193169593811035]
[2025-07-07 01:30:51] [10.973241806030273, 14.755131721496582]
[2025-07-07 01:30:51] [29.277385711669922, 14.536925315856934]
[2025-07-07 01:30:51] [26.678340911865234, 13.035173416137695]
[2025-07-07 01:30:51] [28.9475040435791, 11.80638313293457]
[2025-07-07 01:30:51] [16.43291473388672, 15.313549995422363]
[2025-07-07 01:30:51] [26.20541000366211, 18.45085334777832]
[2025-07-07 01:30:51] [27.820451736450195, 19.755355834960938]
[2025-07-07 01:30:51] [28.903587341308594, 11.564010620117188]
[2025-07-07 01:30:51] [21.08481788635254, 10.340073585510254]
[2025-07-07 01:30:51] [29.566621780395508, 13.94685173034668]
[2025-07-07 01:30:51] [29.030288696289062, 11.187746047973633]
[2025-07-07 01:30:51] [26.712310791015625, 14.828941345214844]
[2025-07-07 01:30:51] [20.429941177368164, 19.822559356689453]
[2025-07-07 01:30:51] [21.965145111083984, 10.569469451904297]
[2025-07-07 01:30:51] [19.389232635498047, 13.567266464233398]
[2025-07-07 01:30:51] [26.750137329101562, 12.798961639404297]
[2025-07-07 01:30:51] [10.686853408813477, 19.580181121826172]
[2025-07-07 01:30:51] [22.08260726928711, 14.166629791259766]
[2025-07-07 01:30:51] [24.377696990966797, 18.738670349121094]
[2025-07-07 01:30:51] [27.219562530517578, 16.360858917236328]
[2025-07-07 01:30:51] [18.184890747070312, 17.33087921142578]
[2025-07-07 01:30:51] [21.533138275146484, 11.550235748291016]
[2025-07-07 01:30:51] [20.86546516418457, 14.402314186096191]
[2025-07-07 01:30:51] [26.45327377319336, 10.81418514251709]
[2025-07-07 01:30:51] [26.66935920715332, 13.82597827911377]
[2025-07-07 01:30:51] [27.503110885620117, 16.531112670898438]
[2025-07-07 01:30:51] [22.93936538696289, 18.47496795654297]
[2025-07-07 01:30:51] [29.166051864624023, 10.873442649841309]
[2025-07-07 01:30:51] [29.626323699951172, 12.40485954284668]
[2025-07-07 01:30:51] [17.54290199279785, 15.760971069335938]
[2025-07-07 01:30:51] [11.32427978515625, 19.681549072265625]
[2025-07-07 01:31:27] [14.345804214477539, 19.556385040283203]
[2025-07-07 01:31:27] [16.9095458984375, 19.62395477294922]
[2025-07-07 01:31:27] [28.068092346191406, 19.156932830810547]
[2025-07-07 01:31:27] [18.565624237060547, 11.814260482788086]
[2025-07-07 01:31:27] [18.479557037353516, 19.423358917236328]
[2025-07-07 01:31:27] [26.554767608642578, 15.529565811157227]
[2025-07-07 01:31:27] [22.57134246826172, 12.926082611083984]
[2025-07-07 01:31:27] [29.2542781829834, 19.864498138427734]
[2025-07-07 01:31:27] [19.1909236907959, 10.893562316894531]
[2025-07-07 01:31:27] [22.641582489013672, 12.946968078613281]
[2025-07-07 01:31:27] [28.73409652709961, 18.690959930419922]
[2025-07-07 01:31:27] [18.578022003173828, 17.673397064208984]
[2025-07-07 01:31:27] [20.593984603881836, 16.974308013916016]
[2025-07-07 01:31:27] [20.994853973388672, 11.021821022033691]
[2025-07-07 01:31:27] [21.244449615478516, 18.227787017822266]
[2025-07-07 01:31:27] [22.74344825744629, 18.726552963256836]
[2025-07-07 01:31:27] [25.244735717773438, 17.816120147705078]
[2025-07-07 01:31:27] [26.796262741088867, 12.510398864746094]
[2025-07-07 01:31:27] [19.399015426635742, 18.969688415527344]
[2025-07-07 01:31:27] [23.18531036376953, 17.644927978515625]
[2025-07-07 01:31:27] [28.625465393066406, 18.522777557373047]
[2025-07-07 01:31:27] [13.498939514160156, 19.488618850708008]
[2025-07-07 01:31:27] [19.654552459716797, 15.91499137878418]
[2025-07-07 01:31:27] [24.01970863342285, 19.929203033447266]
[2025-07-07 01:31:27] [19.796382904052734, 17.12113380432129]
[2025-07-07 01:31:27] [28.24404525756836, 18.268136978149414]
[2025-07-07 01:31:27] [26.655160903930664, 10.049359321594238]
[2025-07-07 01:31:27] [14.443235397338867, 18.431856155395508]
[2025-07-07 01:31:27] [26.19197654724121, 14.2342529296875]
[2025-07-07 01:31:27] [17.816232681274414, 12.168703079223633]
[2025-07-07 01:31:27] [27.701332092285156, 11.270352363586426]
[2025-07-07 01:31:27] [16.742116928100586, 11.165719985961914]
[2025-07-07 01:31:27] [14.449649810791016, 17.17974853515625]
[2025-07-07 01:31:27] [21.301074981689453, 16.187578201293945]
[2025-07-07 01:31:27] [13.90101432800293, 13.752546310424805]
[2025-07-07 01:31:27] [27.15976905822754, 19.060712814331055]
[2025-07-07 01:31:27] [22.059711456298828, 19.501453399658203]
[2025-07-07 01:31:27] [14.189481735229492, 14.817773818969727]
[2025-07-07 01:31:27] [29.000011444091797, 12.54169750213623]
[2025-07-07 01:31:27] [28.296863555908203, 11.925999641418457]
[2025-07-07 01:31:27] [23.03805160522461, 17.169052124023438]
[2025-07-07 01:31:27] [28.93638801574707, 18.081764221191406]
[2025-07-07 01:31:27] [25.80988883972168, 19.66753387451172]
[2025-07-07 01:31:27] [10.403146743774414, 19.19019317626953]
[2025-07-07 01:32:03] [29.187023162841797, 10.683960914611816]
[2025-07-07 01:32:03] [22.78140640258789, 15.798385620117188]
[2025-07-07 01:32:03] [28.24921226501465, 17.75505828857422]
[2025-07-07 01:32:03] [22.85334014892578, 11.613146781921387]
[2025-07-07 01:32:03] [26.48798370361328, 10.219426155090332]
[2025-07-07 01:32:03] [19.97561264038086, 17.177349090576172]
[2025-07-07 01:32:03] [29.7795467376709, 14.335046768188477]
[2025-07-07 01:32:03] [21.471450805664062, 18.21918487548828]
[2025-07-07 01:32:03] [28.46476936340332, 17.912494659423828]
[2025-07-07 01:32:03] [23.299453735351562, 14.169830322265625]
[2025-07-07 01:32:03] [24.594738006591797, 19.040164947509766]
[2025-07-07 01:32:03] [29.03931427001953, 14.273279190063477]
[2025-07-07 01:32:03] [23.55401611328125, 11.85827350616455]
[2025-07-07 01:32:03] [27.920536041259766, 14.69870376586914]
[2025-07-07 01:32:03] [27.07695198059082, 11.922906875610352]
[2025-07-07 01:32:03] [25.613399505615234, 11.13770580291748]
[2025-07-07 01:32:03] [16.586509704589844, 16.685466766357422]
[2025-07-07 01:32:03] [23.922500610351562, 14.829051971435547]
[2025-07-07 01:32:03] [27.963478088378906, 19.574705123901367]
[2025-07-07 01:32:03] [17.345308303833008, 12.461910247802734]
[2025-07-07 01:32:03] [28.04521942138672, 18.070796966552734]
[2025-07-07 01:32:03] [18.604267120361328, 12.357721328735352]
[2025-07-07 01:32:03] [24.19207000732422, 13.593705177307129]
[2025-07-07 01:32:03] [19.13352394104004, 12.584421157836914]
[2025-07-07 01:32:03] [25.10650634765625, 11.77885627746582]
[2025-07-07 01:32:03] [17.377750396728516, 19.802064895629883]
[2025-07-07 01:32:03] [29.249046325683594, 18.749771118164062]
[2025-07-07 01:32:03] [29.321741104125977, 12.326131820678711]
[2025-07-07 01:32:03] [26.675018310546875, 18.285511016845703]
[2025-07-07 01:32:03] [17.07514762878418, 17.43523406982422]
[2025-07-07 01:32:03] [22.413429260253906, 12.17673397064209]
[2025-07-07 01:32:03] [20.53304672241211, 19.474071502685547]
[2025-07-07 01:32:03] [26.862258911132812, 17.578716278076172]
[2025-07-07 01:32:03] [22.93795394897461, 18.57259750366211]
[2025-07-07 01:32:03] [23.716461181640625, 19.117393493652344]
[2025-07-07 01:32:03] [29.03592300415039, 10.114828109741211]
[2025-07-07 01:32:03] [21.306272506713867, 10.22964096069336]
[2025-07-07 01:32:03] [22.89492416381836, 16.17814064025879]
[2025-07-07 01:32:03] [24.54376220703125, 17.841073989868164]
[2025-07-07 01:32:03] [27.73297882080078, 11.473106384277344]
[2025-07-07 01:32:03] [20.93113136291504, 17.54363250732422]
[2025-07-07 01:32:03] [14.691753387451172, 17.596595764160156]
[2025-07-07 01:32:03] [29.04970932006836, 14.374040603637695]
[2025-07-07 01:32:03] [29.56934356689453, 18.25249481201172]
[2025-07-07 01:32:39] [19.36532974243164, 16.59952163696289]
[2025-07-07 01:32:39] [29.762908935546875, 13.831417083740234]
[2025-07-07 01:32:39] [18.787822723388672, 14.392041206359863]
[2025-07-07 01:32:39] [11.395445823669434, 19.67779541015625]
[2025-07-07 01:32:39] [13.962993621826172, 15.863962173461914]
[2025-07-07 01:32:39] [29.607337951660156, 19.43956184387207]
[2025-07-07 01:32:39] [22.647735595703125, 18.242713928222656]
[2025-07-07 01:32:39] [27.19826889038086, 14.642993927001953]
[2025-07-07 01:32:39] [27.898792266845703, 14.09062385559082]
[2025-07-07 01:32:39] [23.3432674407959, 11.473440170288086]
[2025-07-07 01:32:39] [22.1811466217041, 10.507658004760742]
[2025-07-07 01:32:39] [28.045398712158203, 19.12363052368164]
[2025-07-07 01:32:39] [13.500777244567871, 17.233156204223633]
[2025-07-07 01:32:39] [12.880475997924805, 16.32992935180664]
[2025-07-07 01:32:39] [26.519695281982422, 10.799274444580078]
[2025-07-07 01:32:39] [24.19489288330078, 17.752906799316406]
[2025-07-07 01:32:39] [23.523513793945312, 11.693304061889648]
[2025-07-07 01:32:39] [11.946028709411621, 18.287452697753906]
[2025-07-07 01:32:39] [23.240924835205078, 16.703218460083008]
[2025-07-07 01:32:39] [26.747657775878906, 16.776744842529297]
[2025-07-07 01:32:39] [22.90069580078125, 18.118789672851562]
[2025-07-07 01:32:39] [22.285036087036133, 12.278724670410156]
[2025-07-07 01:32:39] [24.946165084838867, 14.259194374084473]
[2025-07-07 01:32:39] [19.394195556640625, 15.193337440490723]
[2025-07-07 01:32:39] [13.98483657836914, 13.039281845092773]
[2025-07-07 01:32:39] [19.77659034729004, 16.72981071472168]
[2025-07-07 01:32:39] [29.46933937072754, 16.395591735839844]
[2025-07-07 01:32:39] [13.311017036437988, 13.369505882263184]
[2025-07-07 01:32:39] [27.393613815307617, 11.817459106445312]
[2025-07-07 01:32:39] [28.090572357177734, 18.984561920166016]
[2025-07-07 01:32:39] [17.017004013061523, 19.46817398071289]
[2025-07-07 01:32:39] [28.830720901489258, 17.30211067199707]
[2025-07-07 01:32:39] [12.339751243591309, 10.763853073120117]
[2025-07-07 01:32:39] [24.288969039916992, 10.19114875793457]
[2025-07-07 01:32:39] [23.996313095092773, 10.569392204284668]
[2025-07-07 01:32:39] [21.20914077758789, 19.328628540039062]
[2025-07-07 01:32:39] [27.953168869018555, 11.778058052062988]
[2025-07-07 01:32:39] [26.76671600341797, 16.32049560546875]
[2025-07-07 01:32:39] [17.665767669677734, 17.829715728759766]
[2025-07-07 01:32:39] [14.886896133422852, 19.0836181640625]
[2025-07-07 01:32:39] [29.362518310546875, 15.305976867675781]
[2025-07-07 01:32:39] [28.62055778503418, 19.536630630493164]
[2025-07-07 01:32:39] [27.360736846923828, 16.997217178344727]
[2025-07-07 01:32:39] [29.46955108642578, 16.227367401123047]
[2025-07-07 01:33:15] [23.000125885009766, 11.703034400939941]
[2025-07-07 01:33:15] [27.849117279052734, 19.516511917114258]
[2025-07-07 01:33:15] [24.004989624023438, 18.853057861328125]
[2025-07-07 01:33:15] [27.153026580810547, 18.378482818603516]
[2025-07-07 01:33:15] [29.631086349487305, 16.193281173706055]
[2025-07-07 01:33:15] [21.57861328125, 16.74836540222168]
[2025-07-07 01:33:15] [18.030593872070312, 19.29625701904297]
[2025-07-07 01:33:15] [19.28917121887207, 10.571415901184082]
[2025-07-07 01:33:15] [13.01373291015625, 17.055999755859375]
[2025-07-07 01:33:15] [14.265325546264648, 10.577116012573242]
[2025-07-07 01:33:15] [17.86583709716797, 18.81306266784668]
[2025-07-07 01:33:15] [13.989265441894531, 19.688390731811523]
[2025-07-07 01:33:15] [22.282989501953125, 15.682500839233398]
[2025-07-07 01:33:15] [27.537948608398438, 19.216482162475586]
[2025-07-07 01:33:15] [25.88286590576172, 18.214813232421875]
[2025-07-07 01:33:15] [10.850991249084473, 13.342926025390625]
[2025-07-07 01:33:15] [15.089170455932617, 12.875823974609375]
[2025-07-07 01:33:15] [28.2567195892334, 18.458271026611328]
[2025-07-07 01:33:15] [28.12992286682129, 11.831476211547852]
[2025-07-07 01:33:15] [27.020952224731445, 19.556102752685547]
[2025-07-07 01:33:15] [11.871975898742676, 18.2788143157959]
[2025-07-07 01:33:15] [25.507678985595703, 19.419677734375]
[2025-07-07 01:33:15] [29.717151641845703, 19.847143173217773]
[2025-07-07 01:33:15] [19.388118743896484, 16.805004119873047]
[2025-07-07 01:33:15] [22.595890045166016, 15.90084457397461]
[2025-07-07 01:33:15] [21.631954193115234, 10.60612964630127]
[2025-07-07 01:33:15] [15.748454093933105, 15.267132759094238]
[2025-07-07 01:33:15] [12.777345657348633, 13.163469314575195]
[2025-07-07 01:33:15] [15.591259002685547, 10.021015167236328]
[2025-07-07 01:33:15] [21.295238494873047, 10.243684768676758]
[2025-07-07 01:33:15] [25.150619506835938, 10.692736625671387]
[2025-07-07 01:33:15] [26.566333770751953, 18.002716064453125]
[2025-07-07 01:33:15] [24.803516387939453, 14.53990364074707]
[2025-07-07 01:33:15] [12.105634689331055, 12.660232543945312]
[2025-07-07 01:33:15] [19.455196380615234, 19.137535095214844]
[2025-07-07 01:33:15] [26.150449752807617, 17.607349395751953]
[2025-07-07 01:33:15] [23.910608291625977, 18.977876663208008]
[2025-07-07 01:33:15] [11.278005599975586, 11.409252166748047]
[2025-07-07 01:33:15] [12.616788864135742, 11.969523429870605]
[2025-07-07 01:33:15] [28.291959762573242, 12.936968803405762]
[2025-07-07 01:33:15] [28.963232040405273, 14.39516830444336]
[2025-07-07 01:33:15] [21.358646392822266, 19.23794174194336]
[2025-07-07 01:33:15] [13.109413146972656, 17.324399948120117]
[2025-07-07 01:33:15] [26.12835121154785, 16.556577682495117]
[2025-07-07 01:33:51] [27.023056030273438, 19.04778289794922]
[2025-07-07 01:33:51] [28.839614868164062, 16.370494842529297]
[2025-07-07 01:33:51] [12.314749717712402, 15.116909980773926]
[2025-07-07 01:33:51] [22.27849006652832, 12.280656814575195]
[2025-07-07 01:33:51] [26.223461151123047, 19.023334503173828]
[2025-07-07 01:33:51] [17.991004943847656, 16.355499267578125]
[2025-07-07 01:33:51] [17.161054611206055, 15.019633293151855]
[2025-07-07 01:33:51] [14.738224029541016, 11.166790008544922]
[2025-07-07 01:33:51] [24.048248291015625, 14.808485984802246]
[2025-07-07 01:33:51] [18.90339469909668, 11.31730842590332]
[2025-07-07 01:33:51] [29.454248428344727, 19.453332901000977]
[2025-07-07 01:33:51] [15.658746719360352, 16.20264434814453]
[2025-07-07 01:33:51] [22.9969482421875, 16.31031036376953]
[2025-07-07 01:33:51] [20.14685821533203, 12.117795944213867]
[2025-07-07 01:33:51] [14.453964233398438, 19.651565551757812]
[2025-07-07 01:33:51] [28.015573501586914, 14.292985916137695]
[2025-07-07 01:33:51] [18.752399444580078, 17.133358001708984]
[2025-07-07 01:33:51] [19.794496536254883, 17.760778427124023]
[2025-07-07 01:33:51] [17.774822235107422, 17.561203002929688]
[2025-07-07 01:33:51] [24.966888427734375, 14.700478553771973]
[2025-07-07 01:33:51] [29.03425407409668, 12.909980773925781]
[2025-07-07 01:33:51] [13.354631423950195, 11.327817916870117]
[2025-07-07 01:33:51] [24.10603904724121, 18.57933807373047]
[2025-07-07 01:33:51] [29.446578979492188, 10.511568069458008]
[2025-07-07 01:33:51] [29.7294864654541, 16.308788299560547]
[2025-07-07 01:33:51] [28.41284942626953, 13.472871780395508]
[2025-07-07 01:33:51] [21.29702377319336, 18.682952880859375]
[2025-07-07 01:33:51] [16.605127334594727, 18.058753967285156]
[2025-07-07 01:33:51] [26.49005889892578, 10.406250953674316]
[2025-07-07 01:33:51] [17.464828491210938, 19.526317596435547]
[2025-07-07 01:33:51] [19.000732421875, 16.390338897705078]
[2025-07-07 01:33:51] [16.536312103271484, 14.267081260681152]
[2025-07-07 01:33:51] [27.012733459472656, 13.823673248291016]
[2025-07-07 01:33:51] [19.513446807861328, 18.940887451171875]
[2025-07-07 01:33:51] [12.47079849243164, 11.165565490722656]
[2025-07-07 01:33:51] [23.328401565551758, 18.555557250976562]
[2025-07-07 01:33:51] [29.063302993774414, 12.422645568847656]
[2025-07-07 01:33:51] [19.22015380859375, 12.620362281799316]
[2025-07-07 01:33:51] [18.044940948486328, 19.329187393188477]
[2025-07-07 01:33:51] [16.629377365112305, 15.006601333618164]
[2025-07-07 01:33:51] [20.982385635375977, 10.192366600036621]
[2025-07-07 01:33:51] [11.616765022277832, 18.92931365966797]
[2025-07-07 01:33:51] [25.59304428100586, 17.801118850708008]
[2025-07-07 01:33:51] [20.09541893005371, 19.691316604614258]
[2025-07-07 01:34:27] [13.002519607543945, 14.92976188659668]
[2025-07-07 01:34:27] [17.26532554626465, 18.96863555908203]
[2025-07-07 01:34:27] [15.092491149902344, 10.072049140930176]
[2025-07-07 01:34:27] [19.383474349975586, 11.190485954284668]
[2025-07-07 01:34:27] [16.420888900756836, 10.335505485534668]
[2025-07-07 01:34:27] [28.42557716369629, 16.162967681884766]
[2025-07-07 01:34:27] [29.729114532470703, 19.758281707763672]
[2025-07-07 01:34:27] [16.234407424926758, 14.542495727539062]
[2025-07-07 01:34:27] [26.817420959472656, 18.30240249633789]
[2025-07-07 01:34:27] [20.30628204345703, 13.971976280212402]
[2025-07-07 01:34:27] [29.32670783996582, 12.418181419372559]
[2025-07-07 01:34:27] [26.0786190032959, 19.685653686523438]
[2025-07-07 01:34:27] [25.228260040283203, 11.269901275634766]
[2025-07-07 01:34:27] [27.49005126953125, 11.56147575378418]
[2025-07-07 01:34:27] [29.26194953918457, 18.995960235595703]
[2025-07-07 01:34:27] [23.11318588256836, 18.850610733032227]
[2025-07-07 01:34:27] [25.209901809692383, 13.8480806350708]
[2025-07-07 01:34:27] [25.353782653808594, 16.819286346435547]
[2025-07-07 01:34:27] [12.758441925048828, 11.320534706115723]
[2025-07-07 01:34:27] [24.12891387939453, 10.81406307220459]
[2025-07-07 01:34:27] [17.97673797607422, 14.231033325195312]
[2025-07-07 01:34:27] [10.515582084655762, 15.198291778564453]
[2025-07-07 01:34:27] [21.724781036376953, 11.532608032226562]
[2025-07-07 01:34:27] [28.10535430908203, 16.908742904663086]
[2025-07-07 01:34:27] [13.451423645019531, 13.738418579101562]
[2025-07-07 01:34:27] [29.107248306274414, 18.300220489501953]
